targetId,comparatorId,outcomeId,outcomeName,type
139,134,4169984,Scar,outcome
139,134,141932,Senile hyperkeratosis,outcome
139,134,196236,Septic shock,outcome
139,134,254443,Sjogren's syndrome,outcome
139,134,36713918,Somatic dysfunction of lumbar region,outcome
139,134,81151,Sprain of ankle,outcome
139,134,72748,Strain of rotator cuff capsule,outcome
139,134,378427,Tear film insufficiency,outcome
139,134,134461,Tietze's disease,outcome
139,134,437264,Tobacco dependence syndrome,outcome
139,134,4234533,Tonsillitis,outcome
139,134,4030042,Toxic goiter,outcome
139,134,81893,Ulcerative colitis,outcome
139,134,194083,Vaginitis and vulvovaginitis,outcome
139,134,140641,Verruca vulgaris,outcome
139,134,380038,Viral conjunctivitis,outcome
139,134,4291005,Viral hepatitis,outcome
139,134,4248870,Visceroptosis,outcome
139,134,4115367,Wrist joint pain,outcome
139,134,440193,Wristdrop,outcome
134,132,443172,"""Splinter of face",outcome
134,132,434165,Abnormal cervical smear,outcome
134,132,436409,Abnormal pupil,outcome
134,132,199192,Abrasion and/or friction burn of trunk without infection,outcome
134,132,4088290,Absence of breast,outcome
134,132,4092879,Absent kidney,outcome
134,132,436634,Acariasis,outcome
134,132,44783954,Acid reflux,outcome
134,132,75911,Acquired hallux valgus,outcome
134,132,137951,Acquired keratoderma,outcome
134,132,77965,Acquired trigger finger,outcome
134,132,376707,Acute conjunctivitis,outcome
134,132,4103640,Amputated foot,outcome
134,132,432595,Amyloidosis,outcome
134,132,73241,Anal and rectal polyp,outcome
134,132,437082,Ankylosing spondylitis,outcome
134,132,77650,Aseptic necrosis of bone,outcome
134,132,378424,Astigmatism,outcome
134,132,374923,Bell's palsy,outcome
134,132,4110709,Benign epithelial neoplasm of skin,outcome
134,132,133655,Burn of forearm,outcome
134,132,73560,Calcaneal spur,outcome
134,132,434327,Cannabis abuse,outcome
134,132,4213540,Cervical somatic dysfunction,outcome
134,132,381581,Chalazion,outcome
134,132,140842,Changes in skin texture,outcome
134,132,438531,Chondromalacia,outcome
134,132,81378,Chondromalacia of patella,outcome
134,132,432303,Cocaine abuse,outcome
134,132,4201390,Colostomy present,outcome
134,132,46269889,Complication due to Crohn's disease,outcome
134,132,134438,Contact dermatitis,outcome
134,132,78619,Contusion of knee,outcome
134,132,201606,Crohn's disease,outcome
134,132,260134,Croup,outcome
134,132,76786,Derangement of knee,outcome
134,132,443767,Diabetic oculopathy,outcome
134,132,4115402,Difficulty sleeping,outcome
134,132,45757370,Disproportion of reconstructed breast,outcome
134,132,433111,Effects of hunger,outcome
134,132,441589,Endocarditis,outcome
134,132,200775,Endometrial hyperplasia,outcome
134,132,433527,Endometriosis,outcome
134,132,73008,Enthesopathy,outcome
134,132,4249170,Epicondylitis,outcome
134,132,4170770,Epidermoid cyst,outcome
134,132,4345472,Epstein-Barr virus disease,outcome
134,132,4092896,Feces contents abnormal,outcome
134,132,259995,Foreign body in orifice,outcome
134,132,4050747,Fracture of upper limb,outcome
134,132,196456,Gallstone,outcome
134,132,40481632,Ganglion cyst,outcome
134,132,4166231,Genetic predisposition,outcome
134,132,74855,Genital herpes simplex,outcome
134,132,433577,Hammer toe,outcome
134,132,441818,Hemangioma,outcome
134,132,4231770,Hereditary thrombophilia,outcome
134,132,440329,Herpes zoster without complication,outcome
134,132,4012570,High risk sexual behavior,outcome
134,132,4038835,Hodgkin's disease,outcome
134,132,4012934,Homocystinuria,outcome
134,132,441788,Human papilloma virus infection,outcome
134,132,380688,Hypoglycemic coma,outcome
134,132,4254542,Hypopituitarism,outcome
134,132,4201717,Ileostomy present,outcome
134,132,374375,Impacted cerumen,outcome
134,132,140480,Impetigo,outcome
134,132,4344500,Impingement syndrome of shoulder region,outcome
134,132,139099,Ingrowing nail,outcome
134,132,444132,Injury of knee,outcome
134,132,434926,Iridocyclitis,outcome
134,132,196168,Irregular periods,outcome
134,132,75576,Irritable bowel syndrome,outcome
134,132,432593,Kwashiorkor,outcome
134,132,434203,Late effect of contusion,outcome
134,132,438329,Late effect of motor vehicle accident,outcome
134,132,443285,Lesion of cervix,outcome
134,132,195873,Leukorrhea,outcome
134,132,440638,Lyme disease,outcome
134,132,4083487,Macular drusen,outcome
134,132,4156115,Malignant neoplasm of endocrine gland,outcome
134,132,4103703,Melena,outcome
134,132,4134455,Mononeuropathy,outcome
134,132,4209423,Nicotine dependence,outcome
134,132,377572,Noise effects on inner ear,outcome
134,132,40480893,Nonspecific tuberculin test reaction,outcome
134,132,136368,Non-toxic multinodular goiter,outcome
134,132,4215978,Onychomycosis,outcome
134,132,140648,Onychomycosis due to dermatophyte,outcome
134,132,438130,Opioid abuse,outcome
134,132,75354,Osteochondropathy,outcome
134,132,192606,Paraplegia,outcome
134,132,4091513,Passing flatus,outcome
134,132,4112731,Polyp of intestine,outcome
134,132,4202045,Postviral fatigue syndrome,outcome
134,132,373478,Presbyopia,outcome
134,132,46286594,Problem related to lifestyle,outcome
134,132,439790,Psychalgia,outcome
134,132,81634,Ptotic breast,outcome
134,132,253954,Pulmonary tuberculosis,outcome
134,132,4087647,Rectal mass,outcome
134,132,380706,Regular astigmatism,outcome
134,132,438688,Sarcoidosis,outcome
134,132,4169984,Scar,outcome
134,132,141932,Senile hyperkeratosis,outcome
134,132,196236,Septic shock,outcome
134,132,254443,Sjogren's syndrome,outcome
134,132,36713918,Somatic dysfunction of lumbar region,outcome
134,132,81151,Sprain of ankle,outcome
134,132,72748,Strain of rotator cuff capsule,outcome
134,132,378427,Tear film insufficiency,outcome
134,132,134461,Tietze's disease,outcome
134,132,437264,Tobacco dependence syndrome,outcome
134,132,4234533,Tonsillitis,outcome
134,132,4030042,Toxic goiter,outcome
134,132,81893,Ulcerative colitis,outcome
134,132,194083,Vaginitis and vulvovaginitis,outcome
134,132,140641,Verruca vulgaris,outcome
134,132,380038,Viral conjunctivitis,outcome
134,132,4291005,Viral hepatitis,outcome
134,132,4248870,Visceroptosis,outcome
134,132,4115367,Wrist joint pain,outcome
134,132,440193,Wristdrop,outcome
134,136,443172,"""Splinter of face",outcome
134,136,434165,Abnormal cervical smear,outcome
134,136,436409,Abnormal pupil,outcome
134,136,199192,Abrasion and/or friction burn of trunk without infection,outcome
134,136,4088290,Absence of breast,outcome
134,136,4092879,Absent kidney,outcome
134,136,436634,Acariasis,outcome
134,136,44783954,Acid reflux,outcome
134,136,75911,Acquired hallux valgus,outcome
134,136,137951,Acquired keratoderma,outcome
134,136,77965,Acquired trigger finger,outcome
134,136,376707,Acute conjunctivitis,outcome
134,136,4103640,Amputated foot,outcome
134,136,432595,Amyloidosis,outcome
134,136,73241,Anal and rectal polyp,outcome
134,136,437082,Ankylosing spondylitis,outcome
134,136,77650,Aseptic necrosis of bone,outcome
134,136,378424,Astigmatism,outcome
134,136,374923,Bell's palsy,outcome
134,136,4110709,Benign epithelial neoplasm of skin,outcome
134,136,133655,Burn of forearm,outcome
134,136,73560,Calcaneal spur,outcome
134,136,434327,Cannabis abuse,outcome
134,136,4213540,Cervical somatic dysfunction,outcome
134,136,381581,Chalazion,outcome
134,136,140842,Changes in skin texture,outcome
134,136,438531,Chondromalacia,outcome
134,136,81378,Chondromalacia of patella,outcome
134,136,432303,Cocaine abuse,outcome
134,136,4201390,Colostomy present,outcome
134,136,46269889,Complication due to Crohn's disease,outcome
134,136,134438,Contact dermatitis,outcome
134,136,78619,Contusion of knee,outcome
134,136,201606,Crohn's disease,outcome
134,136,260134,Croup,outcome
134,136,76786,Derangement of knee,outcome
134,136,443767,Diabetic oculopathy,outcome
134,136,4115402,Difficulty sleeping,outcome
134,136,45757370,Disproportion of reconstructed breast,outcome
134,136,433111,Effects of hunger,outcome
134,136,441589,Endocarditis,outcome
134,136,200775,Endometrial hyperplasia,outcome
134,136,433527,Endometriosis,outcome
134,136,73008,Enthesopathy,outcome
134,136,4249170,Epicondylitis,outcome
134,136,4170770,Epidermoid cyst,outcome
134,136,4345472,Epstein-Barr virus disease,outcome
134,136,4092896,Feces contents abnormal,outcome
134,136,259995,Foreign body in orifice,outcome
134,136,4050747,Fracture of upper limb,outcome
134,136,196456,Gallstone,outcome
134,136,40481632,Ganglion cyst,outcome
134,136,4166231,Genetic predisposition,outcome
134,136,74855,Genital herpes simplex,outcome
134,136,433577,Hammer toe,outcome
134,136,441818,Hemangioma,outcome
134,136,4231770,Hereditary thrombophilia,outcome
134,136,440329,Herpes zoster without complication,outcome
134,136,4012570,High risk sexual behavior,outcome
134,136,4038835,Hodgkin's disease,outcome
134,136,4012934,Homocystinuria,outcome
134,136,441788,Human papilloma virus infection,outcome
134,136,380688,Hypoglycemic coma,outcome
134,136,4254542,Hypopituitarism,outcome
134,136,4201717,Ileostomy present,outcome
134,136,374375,Impacted cerumen,outcome
134,136,140480,Impetigo,outcome
134,136,4344500,Impingement syndrome of shoulder region,outcome
134,136,139099,Ingrowing nail,outcome
134,136,444132,Injury of knee,outcome
134,136,434926,Iridocyclitis,outcome
134,136,196168,Irregular periods,outcome
134,136,75576,Irritable bowel syndrome,outcome
134,136,432593,Kwashiorkor,outcome
134,136,434203,Late effect of contusion,outcome
134,136,438329,Late effect of motor vehicle accident,outcome
134,136,443285,Lesion of cervix,outcome
134,136,195873,Leukorrhea,outcome
134,136,440638,Lyme disease,outcome
134,136,4083487,Macular drusen,outcome
134,136,4156115,Malignant neoplasm of endocrine gland,outcome
134,136,4103703,Melena,outcome
134,136,4134455,Mononeuropathy,outcome
134,136,4209423,Nicotine dependence,outcome
134,136,377572,Noise effects on inner ear,outcome
134,136,40480893,Nonspecific tuberculin test reaction,outcome
134,136,136368,Non-toxic multinodular goiter,outcome
134,136,4215978,Onychomycosis,outcome
134,136,140648,Onychomycosis due to dermatophyte,outcome
134,136,438130,Opioid abuse,outcome
134,136,75354,Osteochondropathy,outcome
134,136,192606,Paraplegia,outcome
134,136,4091513,Passing flatus,outcome
134,136,4112731,Polyp of intestine,outcome
134,136,4202045,Postviral fatigue syndrome,outcome
134,136,373478,Presbyopia,outcome
134,136,46286594,Problem related to lifestyle,outcome
134,136,439790,Psychalgia,outcome
134,136,81634,Ptotic breast,outcome
134,136,253954,Pulmonary tuberculosis,outcome
134,136,4087647,Rectal mass,outcome
134,136,380706,Regular astigmatism,outcome
134,136,438688,Sarcoidosis,outcome
134,136,4169984,Scar,outcome
134,136,141932,Senile hyperkeratosis,outcome
134,136,196236,Septic shock,outcome
134,136,254443,Sjogren's syndrome,outcome
134,136,36713918,Somatic dysfunction of lumbar region,outcome
134,136,81151,Sprain of ankle,outcome
134,136,72748,Strain of rotator cuff capsule,outcome
134,136,378427,Tear film insufficiency,outcome
134,136,134461,Tietze's disease,outcome
134,136,437264,Tobacco dependence syndrome,outcome
134,136,4234533,Tonsillitis,outcome
134,136,4030042,Toxic goiter,outcome
134,136,81893,Ulcerative colitis,outcome
134,136,194083,Vaginitis and vulvovaginitis,outcome
134,136,140641,Verruca vulgaris,outcome
134,136,380038,Viral conjunctivitis,outcome
134,136,4291005,Viral hepatitis,outcome
134,136,4248870,Visceroptosis,outcome
134,136,4115367,Wrist joint pain,outcome
134,136,440193,Wristdrop,outcome
134,139,443172,"""Splinter of face",outcome
134,139,434165,Abnormal cervical smear,outcome
134,139,436409,Abnormal pupil,outcome
134,139,199192,Abrasion and/or friction burn of trunk without infection,outcome
134,139,4088290,Absence of breast,outcome
134,139,4092879,Absent kidney,outcome
134,139,436634,Acariasis,outcome
134,139,44783954,Acid reflux,outcome
134,139,75911,Acquired hallux valgus,outcome
134,139,137951,Acquired keratoderma,outcome
134,139,77965,Acquired trigger finger,outcome
134,139,376707,Acute conjunctivitis,outcome
134,139,4103640,Amputated foot,outcome
134,139,432595,Amyloidosis,outcome
134,139,73241,Anal and rectal polyp,outcome
134,139,437082,Ankylosing spondylitis,outcome
134,139,77650,Aseptic necrosis of bone,outcome
134,139,378424,Astigmatism,outcome
134,139,374923,Bell's palsy,outcome
134,139,4110709,Benign epithelial neoplasm of skin,outcome
134,139,133655,Burn of forearm,outcome
134,139,73560,Calcaneal spur,outcome
134,139,434327,Cannabis abuse,outcome
134,139,4213540,Cervical somatic dysfunction,outcome
134,139,381581,Chalazion,outcome
134,139,140842,Changes in skin texture,outcome
134,139,438531,Chondromalacia,outcome
134,139,81378,Chondromalacia of patella,outcome
134,139,432303,Cocaine abuse,outcome
134,139,4201390,Colostomy present,outcome
134,139,46269889,Complication due to Crohn's disease,outcome
134,139,134438,Contact dermatitis,outcome
134,139,78619,Contusion of knee,outcome
134,139,201606,Crohn's disease,outcome
134,139,260134,Croup,outcome
134,139,76786,Derangement of knee,outcome
134,139,443767,Diabetic oculopathy,outcome
134,139,4115402,Difficulty sleeping,outcome
134,139,45757370,Disproportion of reconstructed breast,outcome
134,139,433111,Effects of hunger,outcome
134,139,441589,Endocarditis,outcome
134,139,200775,Endometrial hyperplasia,outcome
134,139,433527,Endometriosis,outcome
134,139,73008,Enthesopathy,outcome
134,139,4249170,Epicondylitis,outcome
134,139,4170770,Epidermoid cyst,outcome
134,139,4345472,Epstein-Barr virus disease,outcome
134,139,4092896,Feces contents abnormal,outcome
134,139,259995,Foreign body in orifice,outcome
134,139,4050747,Fracture of upper limb,outcome
134,139,196456,Gallstone,outcome
134,139,40481632,Ganglion cyst,outcome
134,139,4166231,Genetic predisposition,outcome
134,139,74855,Genital herpes simplex,outcome
134,139,433577,Hammer toe,outcome
134,139,441818,Hemangioma,outcome
134,139,4231770,Hereditary thrombophilia,outcome
134,139,440329,Herpes zoster without complication,outcome
134,139,4012570,High risk sexual behavior,outcome
134,139,4038835,Hodgkin's disease,outcome
134,139,4012934,Homocystinuria,outcome
134,139,441788,Human papilloma virus infection,outcome
134,139,380688,Hypoglycemic coma,outcome
134,139,4254542,Hypopituitarism,outcome
134,139,4201717,Ileostomy present,outcome
134,139,374375,Impacted cerumen,outcome
134,139,140480,Impetigo,outcome
134,139,4344500,Impingement syndrome of shoulder region,outcome
134,139,139099,Ingrowing nail,outcome
134,139,444132,Injury of knee,outcome
134,139,434926,Iridocyclitis,outcome
134,139,196168,Irregular periods,outcome
134,139,75576,Irritable bowel syndrome,outcome
134,139,432593,Kwashiorkor,outcome
134,139,434203,Late effect of contusion,outcome
134,139,438329,Late effect of motor vehicle accident,outcome
134,139,443285,Lesion of cervix,outcome
134,139,195873,Leukorrhea,outcome
134,139,440638,Lyme disease,outcome
134,139,4083487,Macular drusen,outcome
134,139,4156115,Malignant neoplasm of endocrine gland,outcome
134,139,4103703,Melena,outcome
134,139,4134455,Mononeuropathy,outcome
134,139,4209423,Nicotine dependence,outcome
134,139,377572,Noise effects on inner ear,outcome
134,139,40480893,Nonspecific tuberculin test reaction,outcome
134,139,136368,Non-toxic multinodular goiter,outcome
134,139,4215978,Onychomycosis,outcome
134,139,140648,Onychomycosis due to dermatophyte,outcome
134,139,438130,Opioid abuse,outcome
134,139,75354,Osteochondropathy,outcome
134,139,192606,Paraplegia,outcome
134,139,4091513,Passing flatus,outcome
134,139,4112731,Polyp of intestine,outcome
134,139,4202045,Postviral fatigue syndrome,outcome
134,139,373478,Presbyopia,outcome
134,139,46286594,Problem related to lifestyle,outcome
134,139,439790,Psychalgia,outcome
134,139,81634,Ptotic breast,outcome
134,139,253954,Pulmonary tuberculosis,outcome
134,139,4087647,Rectal mass,outcome
134,139,380706,Regular astigmatism,outcome
134,139,438688,Sarcoidosis,outcome
134,139,4169984,Scar,outcome
134,139,141932,Senile hyperkeratosis,outcome
134,139,196236,Septic shock,outcome
134,139,254443,Sjogren's syndrome,outcome
134,139,36713918,Somatic dysfunction of lumbar region,outcome
134,139,81151,Sprain of ankle,outcome
134,139,72748,Strain of rotator cuff capsule,outcome
134,139,378427,Tear film insufficiency,outcome
134,139,134461,Tietze's disease,outcome
134,139,437264,Tobacco dependence syndrome,outcome
134,139,4234533,Tonsillitis,outcome
134,139,4030042,Toxic goiter,outcome
134,139,81893,Ulcerative colitis,outcome
134,139,194083,Vaginitis and vulvovaginitis,outcome
134,139,140641,Verruca vulgaris,outcome
134,139,380038,Viral conjunctivitis,outcome
134,139,4291005,Viral hepatitis,outcome
134,139,4248870,Visceroptosis,outcome
134,139,4115367,Wrist joint pain,outcome
134,139,440193,Wristdrop,outcome
130,132,443172,"""Splinter of face",outcome
130,132,434165,Abnormal cervical smear,outcome
130,132,436409,Abnormal pupil,outcome
130,132,199192,Abrasion and/or friction burn of trunk without infection,outcome
130,132,4088290,Absence of breast,outcome
130,132,4092879,Absent kidney,outcome
130,132,436634,Acariasis,outcome
130,132,44783954,Acid reflux,outcome
130,132,75911,Acquired hallux valgus,outcome
130,132,137951,Acquired keratoderma,outcome
130,132,77965,Acquired trigger finger,outcome
130,132,376707,Acute conjunctivitis,outcome
130,132,4103640,Amputated foot,outcome
130,132,432595,Amyloidosis,outcome
130,132,73241,Anal and rectal polyp,outcome
130,132,437082,Ankylosing spondylitis,outcome
130,132,77650,Aseptic necrosis of bone,outcome
130,132,378424,Astigmatism,outcome
130,132,374923,Bell's palsy,outcome
130,132,4110709,Benign epithelial neoplasm of skin,outcome
130,132,133655,Burn of forearm,outcome
130,132,73560,Calcaneal spur,outcome
130,132,434327,Cannabis abuse,outcome
130,132,4213540,Cervical somatic dysfunction,outcome
130,132,381581,Chalazion,outcome
130,132,140842,Changes in skin texture,outcome
130,132,438531,Chondromalacia,outcome
130,132,81378,Chondromalacia of patella,outcome
130,132,432303,Cocaine abuse,outcome
130,132,4201390,Colostomy present,outcome
130,132,46269889,Complication due to Crohn's disease,outcome
130,132,134438,Contact dermatitis,outcome
130,132,78619,Contusion of knee,outcome
130,132,201606,Crohn's disease,outcome
130,132,260134,Croup,outcome
130,132,76786,Derangement of knee,outcome
130,132,443767,Diabetic oculopathy,outcome
130,132,4115402,Difficulty sleeping,outcome
130,132,45757370,Disproportion of reconstructed breast,outcome
130,132,433111,Effects of hunger,outcome
130,132,441589,Endocarditis,outcome
130,132,200775,Endometrial hyperplasia,outcome
130,132,433527,Endometriosis,outcome
130,132,73008,Enthesopathy,outcome
130,132,4249170,Epicondylitis,outcome
130,132,4170770,Epidermoid cyst,outcome
130,132,4345472,Epstein-Barr virus disease,outcome
130,132,4092896,Feces contents abnormal,outcome
130,132,259995,Foreign body in orifice,outcome
130,132,4050747,Fracture of upper limb,outcome
130,132,196456,Gallstone,outcome
130,132,40481632,Ganglion cyst,outcome
130,132,4166231,Genetic predisposition,outcome
130,132,74855,Genital herpes simplex,outcome
130,132,433577,Hammer toe,outcome
130,132,441818,Hemangioma,outcome
130,132,4231770,Hereditary thrombophilia,outcome
130,132,440329,Herpes zoster without complication,outcome
130,132,4012570,High risk sexual behavior,outcome
130,132,4038835,Hodgkin's disease,outcome
130,132,4012934,Homocystinuria,outcome
130,132,441788,Human papilloma virus infection,outcome
130,132,380688,Hypoglycemic coma,outcome
130,132,4254542,Hypopituitarism,outcome
130,132,4201717,Ileostomy present,outcome
130,132,374375,Impacted cerumen,outcome
130,132,140480,Impetigo,outcome
130,132,4344500,Impingement syndrome of shoulder region,outcome
130,132,139099,Ingrowing nail,outcome
130,132,444132,Injury of knee,outcome
130,132,434926,Iridocyclitis,outcome
130,132,196168,Irregular periods,outcome
130,132,75576,Irritable bowel syndrome,outcome
130,132,432593,Kwashiorkor,outcome
130,132,434203,Late effect of contusion,outcome
130,132,438329,Late effect of motor vehicle accident,outcome
130,132,443285,Lesion of cervix,outcome
130,132,195873,Leukorrhea,outcome
130,132,440638,Lyme disease,outcome
130,132,4083487,Macular drusen,outcome
130,132,4156115,Malignant neoplasm of endocrine gland,outcome
130,132,4103703,Melena,outcome
130,132,4134455,Mononeuropathy,outcome
130,132,4209423,Nicotine dependence,outcome
130,132,377572,Noise effects on inner ear,outcome
130,132,40480893,Nonspecific tuberculin test reaction,outcome
130,132,136368,Non-toxic multinodular goiter,outcome
130,132,4215978,Onychomycosis,outcome
130,132,140648,Onychomycosis due to dermatophyte,outcome
130,132,438130,Opioid abuse,outcome
130,132,75354,Osteochondropathy,outcome
130,132,192606,Paraplegia,outcome
130,132,4091513,Passing flatus,outcome
130,132,4112731,Polyp of intestine,outcome
130,132,4202045,Postviral fatigue syndrome,outcome
130,132,373478,Presbyopia,outcome
130,132,46286594,Problem related to lifestyle,outcome
130,132,439790,Psychalgia,outcome
130,132,81634,Ptotic breast,outcome
130,132,253954,Pulmonary tuberculosis,outcome
130,132,4087647,Rectal mass,outcome
130,132,380706,Regular astigmatism,outcome
130,132,438688,Sarcoidosis,outcome
130,132,4169984,Scar,outcome
130,132,141932,Senile hyperkeratosis,outcome
130,132,196236,Septic shock,outcome
130,132,254443,Sjogren's syndrome,outcome
130,132,36713918,Somatic dysfunction of lumbar region,outcome
130,132,81151,Sprain of ankle,outcome
130,132,72748,Strain of rotator cuff capsule,outcome
130,132,378427,Tear film insufficiency,outcome
130,132,134461,Tietze's disease,outcome
130,132,437264,Tobacco dependence syndrome,outcome
130,132,4234533,Tonsillitis,outcome
130,132,4030042,Toxic goiter,outcome
130,132,81893,Ulcerative colitis,outcome
130,132,194083,Vaginitis and vulvovaginitis,outcome
130,132,140641,Verruca vulgaris,outcome
130,132,380038,Viral conjunctivitis,outcome
130,132,4291005,Viral hepatitis,outcome
130,132,4248870,Visceroptosis,outcome
130,132,4115367,Wrist joint pain,outcome
130,132,440193,Wristdrop,outcome
130,136,443172,"""Splinter of face",outcome
130,136,434165,Abnormal cervical smear,outcome
130,136,436409,Abnormal pupil,outcome
130,136,199192,Abrasion and/or friction burn of trunk without infection,outcome
130,136,4088290,Absence of breast,outcome
130,136,4092879,Absent kidney,outcome
130,136,436634,Acariasis,outcome
130,136,44783954,Acid reflux,outcome
130,136,75911,Acquired hallux valgus,outcome
130,136,137951,Acquired keratoderma,outcome
130,136,77965,Acquired trigger finger,outcome
130,136,376707,Acute conjunctivitis,outcome
130,136,4103640,Amputated foot,outcome
130,136,432595,Amyloidosis,outcome
130,136,73241,Anal and rectal polyp,outcome
130,136,437082,Ankylosing spondylitis,outcome
130,136,77650,Aseptic necrosis of bone,outcome
130,136,378424,Astigmatism,outcome
130,136,374923,Bell's palsy,outcome
130,136,4110709,Benign epithelial neoplasm of skin,outcome
130,136,133655,Burn of forearm,outcome
130,136,73560,Calcaneal spur,outcome
130,136,434327,Cannabis abuse,outcome
130,136,4213540,Cervical somatic dysfunction,outcome
130,136,381581,Chalazion,outcome
130,136,140842,Changes in skin texture,outcome
130,136,438531,Chondromalacia,outcome
130,136,81378,Chondromalacia of patella,outcome
130,136,432303,Cocaine abuse,outcome
130,136,4201390,Colostomy present,outcome
130,136,46269889,Complication due to Crohn's disease,outcome
130,136,134438,Contact dermatitis,outcome
130,136,78619,Contusion of knee,outcome
130,136,201606,Crohn's disease,outcome
130,136,260134,Croup,outcome
130,136,76786,Derangement of knee,outcome
130,136,443767,Diabetic oculopathy,outcome
130,136,4115402,Difficulty sleeping,outcome
130,136,45757370,Disproportion of reconstructed breast,outcome
130,136,433111,Effects of hunger,outcome
130,136,441589,Endocarditis,outcome
130,136,200775,Endometrial hyperplasia,outcome
130,136,433527,Endometriosis,outcome
130,136,73008,Enthesopathy,outcome
130,136,4249170,Epicondylitis,outcome
130,136,4170770,Epidermoid cyst,outcome
130,136,4345472,Epstein-Barr virus disease,outcome
130,136,4092896,Feces contents abnormal,outcome
130,136,259995,Foreign body in orifice,outcome
130,136,4050747,Fracture of upper limb,outcome
130,136,196456,Gallstone,outcome
130,136,40481632,Ganglion cyst,outcome
130,136,4166231,Genetic predisposition,outcome
130,136,74855,Genital herpes simplex,outcome
130,136,433577,Hammer toe,outcome
130,136,441818,Hemangioma,outcome
130,136,4231770,Hereditary thrombophilia,outcome
130,136,440329,Herpes zoster without complication,outcome
130,136,4012570,High risk sexual behavior,outcome
130,136,4038835,Hodgkin's disease,outcome
130,136,4012934,Homocystinuria,outcome
130,136,441788,Human papilloma virus infection,outcome
130,136,380688,Hypoglycemic coma,outcome
130,136,4254542,Hypopituitarism,outcome
130,136,4201717,Ileostomy present,outcome
130,136,374375,Impacted cerumen,outcome
130,136,140480,Impetigo,outcome
130,136,4344500,Impingement syndrome of shoulder region,outcome
130,136,139099,Ingrowing nail,outcome
130,136,444132,Injury of knee,outcome
130,136,434926,Iridocyclitis,outcome
130,136,196168,Irregular periods,outcome
130,136,75576,Irritable bowel syndrome,outcome
130,136,432593,Kwashiorkor,outcome
130,136,434203,Late effect of contusion,outcome
130,136,438329,Late effect of motor vehicle accident,outcome
130,136,443285,Lesion of cervix,outcome
130,136,195873,Leukorrhea,outcome
130,136,440638,Lyme disease,outcome
130,136,4083487,Macular drusen,outcome
130,136,4156115,Malignant neoplasm of endocrine gland,outcome
130,136,4103703,Melena,outcome
130,136,4134455,Mononeuropathy,outcome
130,136,4209423,Nicotine dependence,outcome
130,136,377572,Noise effects on inner ear,outcome
130,136,40480893,Nonspecific tuberculin test reaction,outcome
130,136,136368,Non-toxic multinodular goiter,outcome
130,136,4215978,Onychomycosis,outcome
130,136,140648,Onychomycosis due to dermatophyte,outcome
130,136,438130,Opioid abuse,outcome
130,136,75354,Osteochondropathy,outcome
130,136,192606,Paraplegia,outcome
130,136,4091513,Passing flatus,outcome
130,136,4112731,Polyp of intestine,outcome
130,136,4202045,Postviral fatigue syndrome,outcome
130,136,373478,Presbyopia,outcome
130,136,46286594,Problem related to lifestyle,outcome
130,136,439790,Psychalgia,outcome
130,136,81634,Ptotic breast,outcome
130,136,253954,Pulmonary tuberculosis,outcome
130,136,4087647,Rectal mass,outcome
130,136,380706,Regular astigmatism,outcome
130,136,438688,Sarcoidosis,outcome
130,136,4169984,Scar,outcome
130,136,141932,Senile hyperkeratosis,outcome
130,136,196236,Septic shock,outcome
130,136,254443,Sjogren's syndrome,outcome
130,136,36713918,Somatic dysfunction of lumbar region,outcome
130,136,81151,Sprain of ankle,outcome
130,136,72748,Strain of rotator cuff capsule,outcome
130,136,378427,Tear film insufficiency,outcome
130,136,134461,Tietze's disease,outcome
130,136,437264,Tobacco dependence syndrome,outcome
130,136,4234533,Tonsillitis,outcome
130,136,4030042,Toxic goiter,outcome
130,136,81893,Ulcerative colitis,outcome
130,136,194083,Vaginitis and vulvovaginitis,outcome
130,136,140641,Verruca vulgaris,outcome
130,136,380038,Viral conjunctivitis,outcome
130,136,4291005,Viral hepatitis,outcome
130,136,4248870,Visceroptosis,outcome
130,136,4115367,Wrist joint pain,outcome
130,136,440193,Wristdrop,outcome
